LABEL,TEXT
2,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. "
0,Speaking of does he have any cash yet?
0,Love you virat..love u lot..
0,"Text me when you get off, don't call, my phones having problems"
0,7 lor... Change 2 suntec... Wat time u coming?
0,"Sorry im getting up now, feel really bad- totally rejected that kinda me thing."
0,"Yep, at derek's house now, see you Sunday &lt;3"
0,Back in brum! Thanks for putting us up and keeping us all and happy. See you soon
0,"not that I know of, most people up here are still out of town"
0,Well that must be a pain to catch
0,Jus telling u dat i'll b leaving 4 shanghai on 21st instead so we'll haf more time 2 meet up cya...
0,Ok i go change also...
0,Ok�beautiful..
0,if you text on your way to cup stop that should work. And that should be BUS
0,Have you had a good day? Mine was really busy are you up to much tomorrow night?
0,1's finish meeting call me.
0,Hey do you want anything to buy:)
0,Not a drop in the tank
1,Call from 08702490080 - tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
0,Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.
0,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8"
0,"K, wait chikku..il send aftr  &lt;#&gt; mins"
0,There the size of elephant tablets & u shove um up ur ass!!
1,"	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114"
0,I'll be late...
0,How dare you change my ring
0,Ok ill tell the company
0,I love you. You set my soul on fire. It is not just a spark. But it is a flame. A big rawring flame. XoXo
0,Ew are you one of them?
1,"As a valued customer, I am pleased to advise you that following recent draw of your Mobile No. you are awarded with a Rs.2,00,000 Bonus Prize, call 6200992462"
0,Watching tv lor. Nice one then i like lor.
0,R u meeting da ge at nite tmr?
0,"Good afternoon, my love ! Any job prospects ? Are you missing me ? What do you do ? Are you being lazy and bleak, hmmm ? Or happy and filled with my love ?"
0,Thats cool. Where should i cum? On you or in you? :)
0,Ok ill send you with in  &lt;DECIMAL&gt;  ok.
0,I'm still looking for a car to buy. And have not gone 4the driving test yet.
0,Should I tell my friend not to come round til like  &lt;#&gt; ish?
0,Great comedy..cant stop laughing da:)
0,Lol boo I was hoping for a laugh
2,"TheMob> Check out our newest selection of content, Games, Tones, Gossip, babes and sport, Keep your mobile fit and funky text WAP to 82468"
0,"Now u sound like manky scouse boy steve,like! I is travelling on da bus home.wot has u inmind 4 recreation dis eve?"
0,"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?"
0,"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)"
0," if anyone calling from a mobile Co. and asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card�."
2,Now Get*SAUNA SLIM BELT(Rs650)&VIBRATION+SAUNA BELT(Rs999)NCR(Rs50 Extra)LoseFAT(5 inch)+FreeSLIM.TEA PH:9311304872/9268250573
1,URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
0,Ok cool. See ya then.
0,"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! "
0,"Thk shld b can... Ya, i wana go 4 lessons... Haha, can go for one whole stretch..."
0,Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-)
0,Havent mus ask if u can 1st wat. Of meet 4 lunch den u n him meet can already lor. Or u wan 2 go ask da ge 1st then confirm w me asap?
0,So how are you really. What are you up to. How's the masters. And so on.
0,Only 2% students solved this CAT question in 'xam... 5+3+2= &lt;#&gt;  9+2+4= &lt;#&gt;  8+6+3= &lt;#&gt;  then 7+2+5=????? Tell me the answer if u r brilliant...1thing.i got d answr.
0,What happened in interview?
0,But your brother transfered only  &lt;#&gt;  +  &lt;#&gt; . Pa.
1,tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
0,"Today is ""song dedicated day.."" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me..."
0,I am waiting machan. Call me once you free.
0,Going on nothing great.bye
0,"No I'm good for the movie, is it ok if I leave in an hourish?"
0,"you are sweet as well, princess. Please tell me your likes and dislikes in bed..."
0,I liked the new mobile
0,Joy's father is John. Then John is the NAME of Joy's father. Mandan
0,Sweet heart how are you?
0,K I'll take care of it
2,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
0,G wants to know where  you are
2,Join the UK's horniest Dogging service and u can have sex 2nite!. Just sign up and follow the instructions. Txt ENTRY to 69888 now! Nyt.EC2A.3LP.msg@150p
0,"Aight, can you text me the address?"
0,Ok... Ur typical reply...
0,Im on gloucesterroad what are uup to later?
0,Same as kallis dismissial in 2nd test:-).
0,Moji just informed me that you saved our lives. Thanks.
0,Cool. So how come you havent been wined and dined before?
0,Ok�congrats�
1,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094594
0,Or ü go buy wif him then i meet ü later can?
0,Taka lor. Wat time u wan 2 come n look 4 us?
0,Ok i'm coming home now.
0,Then ü come n pick me at 530 ar?
0,Sorry me going home first... Daddy come fetch ü later...
1,YOU ARE CHOSEN TO RECEIVE A £450 AWARD! Pls call claim number 09066364315 to collect your award which you are selected to receive as a valued mobile customer.
1,Sorry I missed your call let's talk when you have the time. I'm on 07090201529
0,I've reached already.
0,Aight should I just plan to come up later tonight?
0,How much are we getting?
0,How do you plan to manage that
0,Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee
0,"Superb Thought- ""Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today."":-)"
0,Hey mate. Spoke to the mag people. We‘re on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later.
0,Was it something u ate?
0,Omg Joanna is freaking me out. She's looked thru all my friends to find photos of me. And then she's asking about stuff on my MySpace which I haven't even logged on in like a year. :/
0,Does daddy have a bb now.
0,When are you guys leaving?
0,Lmao!nice 1
0,Happy New Year Princess!
0,Where to get those?
0,Armand says get your ass over to epsilon
2,"FREE RING TONE just text ""POLYS"" to 87131. Then every week get a new tone. 0870737910216yrs only £1.50/wk."
0,Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...
0,Its not the same here. Still looking for a job. How much do Ta's earn there.
1,A transaction of AUD 590.3 was made with your bank account on 08/02/17 11:17:37 if unauthorised follow this link http://gommbanklogin:netbank.com
0,"I'm done. I'm sorry. I hope your next space gives you everything you want. Remember all the furniture is yours. If i'm not around when you move it, just lock all the locks and leave the key with jenne."
0,I had askd u a question some hours before. Waiting for ur reply
0,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today"
0,Should i send you naughty pix? :)
0,U ned to convince him tht its not possible witot hurting his feeling its the main
0,God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!
1,"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been De-Activated. To Activate call customer care  7679046492 now."
0,"Hm good morning, headache anyone? :-)"
0,"Yun ah.the ubi one say if ü wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.èn"
0,I cant pick the phone right now. Pls send a message
0,Eek that's a lot of time especially since American Pie is like 8 minutes long. I can't stop singing it.
0,Ok. There may be a free gym about.
0,All these nice new shirts and the only thing I can wear them to is nudist themed ;_; you in mu?
0,"Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u.."
2,"Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603"
0,Oh yah... We never cancel leh... Haha
1,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com"
0,Havent planning to buy later. I check already lido only got 530 show in e afternoon. U finish work already?
0,The greatest test of courage on earth is to bear defeat without losing heart....gn tc
0,Can you let me know details of fri when u find out cos I'm not in tom or fri. mentionned chinese. Thanks
0,"Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. "
0,"Pls send me a comprehensive mail about who i'm paying, when and how much."
0,"Hi hope u get this txt~journey hasnt been gd,now about 50 mins late I think."
0,Ok but tell me half an hr b4 u come i need 2 prepare.
0,"Sometimes we put walls around our hearts,not just to be safe from getting hurt.. But to find out who cares enough to break the walls &amp; get closer.. GOODNOON:)"
0,Can. Dunno wat to get 4 her...
0,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x
0,I think i've fixed it can you send a test message?
0,"Hey ! I want you ! I crave you ! I miss you ! I need you ! I love you, Ahmad Saeed al Hallaq ..."
0,Ok�I am agreed..
0,"When you get free, call me"
2,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?"
0,lAMI..where are you dear..ITS TOO TOUGH
0,No did you check? I got his detailed message now
0,I'm turning off my phone. My moms telling everyone I have cancer. And my sister won't stop calling. It hurts to talk. Can't put up with it. See u when u get home. Love u
2,http//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=true¡C C Ringtone¡
0,"Beautiful tomorrow never comes.. When it comes, it's already TODAY.. In the hunt of beautiful tomorrow don't waste your wonderful TODAY.. GOODMORNING:)"
0,"Yeah, don't go to bed, I'll be back before midnight"
0,R u saying i should re order the slippers cos i had to pay for returning it.
0,"Hello.How u doing?What u been up 2?When will u b moving out of the flat, cos I will need to arrange to pick up the lamp, etc. Take care. Hello caroline!"
2,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. £1.50 SP:Tyrone
0,Howz that persons story..hope u find out..
0,You'll never believe this but i have actually got off at taunton. Wow
0,There bold 2  &lt;#&gt; . Is that yours
0,Sian... Aft meeting supervisor got work 2 do liao... U working now?
0,Mmmm ...  Not fair ! You know my weaknesses ! *grins* *pushes you to your knee's* *exposes my belly and pulls your head to it* Don't forget ... I know yours too *wicked smile*
2,"For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk."
0,Is ur changes 2 da report big? Cos i've already made changes 2 da previous report.
0,Thanks for loving me so. You rock
0,"Aight, I'm chillin in a friend's room so text me when you're on the way"
0,Gud mrng dear hav a nice day
1,"IMPORTANT MESSAGE FROM WESTPAC For the safety of our customers due to the recent COVID-19 virus, all customers are required to review and update their personal details. You will be unable to use Westpac services until you have done so. Please go to https:// westpac-mobile.cc/2update or call us on 132 032."
2,Winters & Weddings. Enjoy the season with glittering garments. Wardrobe Drycleaning Best Quality @ Affordable rates. Over 60 outlets in NCR. Call 9654726000
0,"An Amazing Quote'' - ""Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear...."""
2,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382
0,Ok then u tell me wat time u coming later lor.
0,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st ""Ur Lovely Friendship""�Love u dear"
0,Am on a train back from nort0pton so i'm afraid not! I'm staying skyving off today ho ho! Will be around wednesday though. Do you fancy the comedy club this week by the way?
0,Rats. Hey did u ever vote for the next themes?
1,"URGENT! Your Mobile No was awarded a £2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate"
0,"Wishing you and your family Merry ""X"" mas and HAPPY NEW Year.."
1,"YOUR MOBILE NUMBER HAS WON 3.6 CRORE FROM SAMSUNG UK AWARD TO RECEIVE YOUR PRIZE,SEND UR NAME, MOBILE,N0,ADDRES, AGE,SEX, OCCUP TO�samsungzoneuk@outlook.com"
0,No objection. My bf not coming.
0,Also are you bringing galileo or dobby
0,"Daddy, shu shu is looking 4 u... U wan me 2 tell him u're not in singapore or wat?"
0,Sen told that he is going to join his uncle finance in cbe
0,Wait . I will msg after  &lt;#&gt;  min.
1,"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 6200992462 to claim"
0,Oh god..taken the teeth?is it paining
2,"Thanks for your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182"
0,This girl does not stay in bed. This girl doesn't need recovery time. Id rather pass out while having fun then be cooped up in bed
0,Try to do something dear. You read something for exams
1,"WELL DONE! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins"
0,Will be out of class in a few hours. Sorry
0,Future is not what we planned for tomorrow.....! it is the result of what we do today...! Do the best in present... enjoy the future.
0,Its a site to simulate the test. It just gives you very tough questions to test your readiness.
0,"If you want to mapquest it or something look up ""usf dogwood drive"", that's the tiny street where the parking lot is"
0,What's happening with you. Have you gotten a job and have you begun registration for permanent residency
0,"Rose for red,red for blood,blood for heart,heart for u. But u for me...."
0,No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x
0,Why de. You looking good only:-)..
0,"Garbage bags, eggs, jam, bread, hannaford wheat chex"
1,"You have won ?2,000 cash or a ?5,000 prize! To claim, call09050000337"
2,"Swayamvara By David Hair,�Swayamvara� (The Return of Ravana Book 2) by David Hair is a story of reincarnation, two swayamvaras, 800 years apart, that sees four lives knotted forever & one rigid force, Ravana reborn."
0,I am taking half day leave bec i am not well
0,Hey tmr maybe can meet you at yck
0,Wish i were with you now!
2,From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost £1.50 min MobcudB more
0,"Sure, I'll see if I can come by in a bit"
1,"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 7679046492 Now! "
0,I dled 3d its very imp
0,Hi its me you are probably having too much fun to get this message but i thought id txt u cos im bored! and james has been farting at me all night
0,Everybody had fun this evening. Miss you.
0,Goodo! Yes we must speak friday - egg-potato ratio for tortilla needed!
0,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/
0,"Cool, text me when you're parked"
2,"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply."
0,Hey check it da. I have listed da.
0,"Sorry, busy ryt nw.."
0,She went to attend another two rounds today..but still did't reach home..
0,I've been searching for the right words to express my gratitude my  brother.  You have been wonderful and a blessing at all times.
2,Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX £1.50
0,Lol they were mad at first but then they woke up and gave in.
0,Lol ... I really need to remember to eat when I'm drinking but I do appreciate you keeping me company that night babe *smiles*
0,Smith waste da.i wanna gayle.
2,ringtoneking 84484
0,I'm really not up to it still tonight babe
0,R u here yet? I'm wearing blue shirt n black pants.
0,I had askd u a question some hours before. Answer it first
0,That seems unnecessarily affectionate
0,If you ask her or she say any please message.
0,Thats cool. i liked your photos.
0,"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND..I love u"
2,"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message"
0,"Hey doc pls I want to get nice t shirt for my hubby nice fiting ones my budget is  &lt;#&gt; k help pls I will load d card abi hw,keep me posted luv. 2 mj"
1,URGENT! We are trying to contact U Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm
0,Hmmm.still we dont have opener?
0,"Edison has rightly said, ""A fool can ask more questions than a wise man can answer"" Now you know why all of us are speechless during ViVa.. GM,GN,GE,GNT:-)"
0,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U"
0,"No! But we found a diff farm shop to buy some cheese. On way back now, can i call in?"
2,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access! www.telediscount.co.uk
0,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff."
0,Ok. Me watching tv too.
0,She.s find. I sent you an offline message to know how anjola's now.
0,Ok lor� vey good..
1,You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712379 between 10am-7pm Cost 10p
0,No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u
2,Kit Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA
0,"Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc"
0,Guai... Ü shd haf seen him when he's naughty... Ü so free today? Can go jogging...
0,They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..
0,Do you know what Mallika Sherawat did yesterday? Find out now @  &lt;URL&gt;
1,"Nationwide has noticed your debit card was recently used on 29-11-2016 15:04:43, at APPLE ONLINE STORE for 1267.00 GBP If not you please urgently call fraud prevention on 03303800231 or Int +443303800231. Do not reply by SMS http://www.Nationwide.co.uk"
1,"09066362231 URGENT! Your mobile No 07xxxxxxxxx won a £2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!"
0,When did dad get back.
0,Yes.i'm in office da:)
0,K:)k:)what are detail you want to transfer?acc no enough?
0,Went fast asleep dear.take care.
0,K:)eng rocking in ashes:)
0,No screaming means shouting..
0,We have to pick rayan macleran there.
0,"Nope, I'm still in the market"
0,I will come tomorrow my dear
0,Big brother‘s really scraped the barrel with this shower of social misfits
0,"Thanks da thangam, i feel very very happy dear. I also miss you da."
0,The new deus ex game comin early next yr
0,I tot u reach liao. He said t-shirt.
0,What you did in  leave.
0,Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes
0,Nope... Think i will go for it on monday... Sorry i replied so late
0,Hanging out with my brother and his family
1,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04
0,Wish u many many returns of the day.. Happy birthday vikky..
2,"Your free ringtone is waiting to be collected. Simply text the password ""MIX"" to 85069 to verify. Get Usher and Britney. "
0,Lol ... I knew that .... I saw him in the dollar store
0,"Dear relieved of westonzoyland, all going to plan this end too!"
0,"He said that he had a right giggle when he saw u again! You would possibly be the first person2die from NVQ, but think how much you could for! "
0,"Tick, tick, tick .... Where are you ? I could die of loneliness you know ! *pouts* *stomps feet* I need you ..."
0,Yeah sure I'll leave in a min
0,it's really getting me down just hanging around.
0,Got meh... When?
0,Normally i use to drink more water daily:)
0,"Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... "
0,Bring tat cd don forget
0,"U need my presnts always bcz U cant mis love. ""jeevithathile irulinae neekunna prakasamanu sne0"" prakasam ennal prabha 'That mns prabha is'LOVE' Got it. Dont mis me...."
2,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
0,Haha... can... But i'm having dinner with my cousin...
0,See you there!
1,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW
0,Good. No swimsuit allowed :)
2,This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18+only
0,"Yeah, probably here for a while"
0,I am not sure about night menu. . . I know only about noon menu
0,Cps is causing the outages to conserve energy.
0,U come n search tat vid..not finishd..
0,Argh why there is nobody in town ;_;
0,Olol i printed out a forum post by a guy with the exact same  prob which was fixed with a gpu replacement. Hopefully they dont ignore that.
0,It has issues right now. Ill fix for her by tomorrow.
0,If you were/are free i can give. Otherwise nalla adi entey nattil kittum
0,Lol its ok I didn't remember til last nite
0,"No my blankets are sufficient, thx"
0,Yep. I do like the pink furniture tho.
0,I.ll hand her my phone to chat wit u
0,"Hey, can you tell me blake's address? Carlos wanted me to meet him there but I got lost and he's not answering his phone"
1,UR GOING 2 BA0AS! CallFREEFONE 08081560665 and speak to a live operator to claim either Ba0as cruise of£2000 CASH 18+only. To opt out txt X to 07786200117
0,I'm coming home 4 dinner.
0,"I prefer my free days... Tues, wed, fri oso can... Ü ask those workin lor..."
0,I tagged MY friends that you seemed to count as YOUR friends.
0,Somebody set up a website where you can play hold em using eve online spacebucks
0,Jason says it's cool if we pick some up from his place in like an hour
0,Going for dinner.msg you after.
0,Wat ü doing now?
2,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
1,You have 1 new message. Please call 08712400200.
0,"Oh! Shit, I thought that was your trip! Loooooool ... That just makes SO much more sense now ... *grins* and the sofa reference was ... The ""sleep on a couch"" link you sent me ... Wasn't that how you went on your trip ? Oh ... And didn't your babe go with you for that celebration with your rents?"
0,"Great. I'm in church now, will holla when i get out"
0,Jay is snickering and tells me that x is totally spoiling up the chords as we speak
0,"Same, I'm at my great aunts anniversary party in tarpon springs"
0,Aiyo cos i sms ü then ü neva reply so i wait 4 ü to reply lar. I tot ü havent finish ur lab wat.
1,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a £350 prize. To collect is easy. Just call 09061743385
0,Jesus armand really is trying to tell everybody he can find
0,U wake up already? Thanx 4 e tau sar piah it's quite nice.
0,"Are you being good, baby? :)"
0,Shall i send that exe to your mail id.
0,Its going good...no problem..but still need little experience to understand american customer voice...
1,Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum.
0,Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).
0,Stop knowing me so well!
0,"Hmmm ... And imagine after you've come home from that having to rub my feet, make me dinner and help me get ready for my date ! Are you sure your ready for that kind of life ?"
0,Yupz... I've oredi booked slots 4 my weekends liao...
0,Ok. I only ask abt e movie. U wan ktv oso?
0,"Cool, text me when you're ready"
2,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT"
0,"Sorry, was in the bathroom, sup"
0,Esplanade lor. Where else...
0,From tomorrow onwards eve 6 to 3 work.
0,i am seeking a lady in the street and a freak in the sheets. Is that you?
0,I guess it is useless calling u 4 something important.
0,ELLO BABE U OK?
0,"Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor..."
2,Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986907
0,"I'll see if I can swing by in a bit, got some things to take care of here firsg"
0,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.
0,"Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat..."
1,"Your Bank of America online account has been suspended, log in to restore http://itdo/bankofamerica-session-user"
0,His bday real is in april .
0,they released another Italian one today and it has a cosign option
0,"It's fine, imma get a drink or somethin. Want me to come find you?"
0,"sir, you will receive the account no another 1hr time. Sorry for the delay."
0,I know you are. Can you pls open the back?
0,"Just making dinner, you ?"
0,Never y lei... I v lazy... Got wat? Dat day ü send me da url cant work one...
0,Glad it went well :) come over at 11 then we'll have plenty of time before claire goes to work.
0,Ofcourse I also upload some songs
0,But i'm really really broke oh. No amount is too small even  &lt;#&gt;
2,"Double mins and txts 4 6monthsAvailable on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839403 or call2optout/N9DX"
0,Then cant get da laptop? My matric card wif ü lei...
0,I'm thinking that chennai forgot to come for auction..
0,Ok i juz receive..
1,Englishvocabulary ululate: to mourn loudly and shrilly AD: Unlimited FREE calls to any mobile try out today http://bit.ly/unlmtdfreecall share wid frnd
0,Eh den sat u book e kb liao huh...
2,"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!"
0,"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Hope u understand...Gud night..."
0,Did u got that persons story..let mw know..
0,"Sorry, got a late start, we're on the way"
2,"Navratra Special Launching 9th oct. CHD presnts Phase-3 of Avenue71,  Shona Road,  Gurgaon *@Rs.4150/- Lease Rs.400/- as Inaugural discount Sms ICD to 54999"
0,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATS AL!!!!!!!!!
0,"It'll be tough, but I'll do what I have to"
0,Ok�talk to me later�
0,So when you gonna get rimac access
0,"My fri ah... Okie lor,goin 4 my drivin den go shoppin after tt..."
0,No rushing. I'm not working. I'm in school so if we rush we go hungry.
0,"Ah, well that confuses things, doesn‘t it?"
0,Ok lor. That�s a good news..
1,"	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com"
0,Thanks. It was only from tescos but quite nice. All gone now. Speak soon
1,URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid12hrs only
1,"our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321."
0,"Just sent again. Do you scream and moan in bed, princess?"
0,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection...Have nice day da."
0,Should i buy him a blackberry bold 2 or torch. Should i buy him new or used. Let me know. Plus are you saying i should buy the  &lt;#&gt; g wifi ipad. And what are you saying about the about the  &lt;#&gt; g?
0,Think you sent the text to the home phone. That cant display texts. If you still want to send it his number is
0,Networking technical support associate.
0,Have you seen who's back at Holby?!
0,I dunno until when... Lets go learn pilates...
0,"Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?"
0,Update your face book status frequently :)
0,In meeting da. I will call you
0,Tell dear what happen to you. Why you talking to me like an alian
0,Holy living christ what is taking you so long
0,Rofl betta invest in some  anti aging products
0,What's your room number again? Wanna make sure I'm knocking on the right door
0,Enjoy ur life. . Good night
1,"URGENT! Your mobile was awarded a £1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011"
0,"K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4..."
0,Dunno lei he neva say...
0,Send me yetty's number pls.
0,I realise you are a busy guy and i'm trying not to be a bother. I have to get some exams outta the way and then try the cars. Do have a gr8 day
1,Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16
2,"Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play £250k Dream Team. Scoring starts on Saturday, so register now!SKY OPT OUT to 88088"
0,Even my brother is not like to speak with me. They treat me like aids patent.
1,Do you want 750 anytime any network mins 150 text and a NEW video phone for only five pounds per week call 08000776320 now or reply for delivery Tomorrow
0,Lovely smell on this bus and it ain't tobacco...
0,That is wondarfull song
0,Can you use foreign stamps for whatever you send them off for?
0,Then. You are eldest know.
